Gene,Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control14,Control15,Control16,Control17,Control18,Control19,Control20,Control21,Control22,Control23,Control24,Control25,Treatment1,Treatment2,Treatment3,Treatment4,Treatment5,Treatment6,Treatment7,Treatment8,Treatment9,Treatment10,Treatment11,Treatment12,Treatment13,Treatment14,Treatment15,Treatment16,Treatment17,Treatment18,Treatment19,Treatment20,Treatment21,Treatment22,Treatment23,Treatment24,Treatment25
Gene45,53,39,48,94,15,76,82,78,70,50,13,7,89,30,76,52,70,74,32,97,30,29,16,9,52,41,83,48,19,47,52,91,74,50,47,25,27,84,51,19,29,40,79,55,19,72,25,17,90,23
Gene46,38,82,72,56,31,33,32,39,12,20,40,34,22,6,53,81,8,94,93,98,79,11,99,78,43,17,35,75,67,60,46,65,46,60,40,88,72,11,58,5,48,49,51,17,26,25,90,96,13,30
Gene47,13,19,14,92,46,76,28,84,53,30,95,41,72,54,28,23,64,43,78,93,22,23,40,78,59,73,51,53,37,25,85,26,52,41,19,39,96,75,36,15,14,77,82,81,61,29,6,68,39,11
Gene48,89,22,71,46,43,45,79,28,64,50,23,72,94,46,36,43,40,40,7,77,12,74,45,72,17,53,64,6,64,9,48,31,36,25,12,76,54,71,48,62,7,90,74,6,91,48,6,85,39,91
Gene49,34,12,26,48,62,40,73,81,97,35,51,59,84,66,34,59,20,16,21,20,16,12,88,7,20,34,27,96,9,88,69,34,25,88,74,26,86,76,36,37,20,80,42,18,40,27,70,89,6,95
Gene50,77,69,79,71,56,66,27,30,72,86,59,10,39,26,47,19,90,64,16,53,46,42,86,49,39,34,92,34,82,10,71,84,11,56,18,77,19,25,39,70,95,6,39,86,82,24,86,14,29,70
Gene51,29,58,37,40,99,18,69,84,58,56,7,45,10,29,17,12,25,72,29,83,72,49,64,16,36,96,17,35,82,24,22,97,64,67,10,36,97,47,6,64,27,87,35,9,87,38,14,93,6,15
Gene52,54,35,60,83,77,91,87,13,25,77,32,66,11,84,20,8,8,44,21,56,97,56,40,42,54,67,67,66,11,31,96,90,18,75,90,9,59,6,66,95,25,83,25,14,91,62,43,9,69,17
Gene53,89,94,89,57,86,49,36,40,85,64,15,67,25,56,59,30,72,38,56,86,97,56,33,42,46,25,46,17,68,21,13,45,5,6,64,52,33,14,62,64,25,32,79,38,12,63,90,76,53,83
Gene54,21,64,91,92,49,87,73,36,48,69,91,12,81,76,91,47,5,55,28,28,21,9,24,25,62,35,15,56,19,87,11,32,55,62,9,9,98,12,68,14,42,96,85,99,12,29,77,70,83,54
Gene55,71,53,40,72,82,45,93,66,14,25,40,16,95,6,17,57,36,99,20,36,36,15,14,19,21,44,22,59,77,29,63,82,93,26,34,88,89,48,36,55,50,25,36,98,43,16,51,22,25,17
Gene56,25,12,50,11,27,79,90,26,93,26,96,33,17,86,6,33,89,83,56,31,54,99,83,27,92,48,81,26,47,41,65,60,7,67,23,27,33,34,43,29,12,62,20,76,5,9,7,69,8,68
Gene57,93,14,25,50,95,31,70,45,17,13,40,90,94,62,58,16,85,82,18,38,57,24,79,20,99,74,60,87,62,8,8,24,14,28,30,41,89,58,25,78,42,50,8,64,61,49,24,21,75,8
Gene58,97,18,7,92,84,62,59,8,28,38,34,86,23,35,64,64,23,53,67,87,26,28,80,34,62,35,68,23,52,49,98,59,59,22,67,96,51,79,61,49,37,21,74,8,24,51,95,19,74,51
Gene59,82,79,13,94,20,73,65,14,54,7,81,98,74,85,55,23,46,39,50,30,73,97,68,41,88,53,25,78,68,9,74,94,8,43,39,5,28,61,74,45,58,50,64,64,61,35,88,28,93,40
Gene60,89,34,28,34,90,96,11,39,59,96,18,14,84,20,58,99,93,81,74,48,77,49,60,88,86,61,25,72,54,37,95,11,74,19,86,36,79,24,92,19,52,75,25,46,30,18,61,41,62,25
Gene61,86,73,7,91,94,41,92,53,23,93,89,16,65,45,37,54,72,75,90,37,85,28,65,65,32,62,47,45,43,90,53,21,74,74,69,78,89,9,6,26,61,70,78,20,55,43,90,80,92,44
Gene62,42,64,63,14,68,67,53,68,36,11,25,24,30,72,90,19,89,83,90,96,18,31,44,62,32,30,67,70,29,7,76,48,46,10,43,56,27,93,54,47,23,73,55,15,16,78,12,28,96,45
Gene63,40,89,76,59,13,51,19,52,86,46,64,88,74,16,6,11,84,7,7,31,44,37,96,5,12,36,52,8,98,74,23,36,13,16,15,50,20,5,67,25,34,17,38,8,32,99,63,31,73,29
Gene64,7,72,29,24,38,30,9,65,96,97,13,54,10,87,64,48,15,70,51,77,89,92,90,7,80,96,34,94,25,32,94,66,37,89,39,56,38,45,55,51,86,62,79,61,27,52,26,21,73,15
Gene65,98,19,95,39,37,88,20,38,70,44,32,51,43,74,77,24,5,76,91,67,71,8,62,29,51,42,19,67,25,61,57,50,18,80,21,43,13,81,83,86,10,95,27,63,95,50,42,18,76,66
Gene66,39,23,34,82,88,29,44,92,18,30,91,26,52,87,55,7,46,23,77,32,88,49,75,82,67,77,23,51,18,42,57,65,40,44,85,34,13,68,37,56,93,18,79,57,63,82,98,45,72,72
Gene67,96,12,6,90,45,59,20,97,66,52,34,16,39,15,68,54,89,25,73,52,24,71,48,37,77,65,13,72,39,85,92,69,12,49,91,51,44,80,58,80,50,51,19,23,30,56,97,26,25,55
Gene68,42,24,33,55,8,59,75,96,32,8,26,80,49,71,90,70,92,38,95,59,5,76,91,42,10,90,29,86,21,65,16,10,94,31,12,87,69,61,97,44,18,39,52,88,60,53,17,65,53,50
Gene69,66,12,47,24,94,43,89,53,68,66,58,13,92,41,53,45,21,92,25,55,63,43,59,45,43,17,68,15,23,15,81,50,49,5,44,23,80,76,76,65,16,65,37,49,94,96,73,12,29,95
Gene70,50,91,34,51,91,53,51,88,86,22,70,72,98,37,40,86,23,32,44,88,80,19,45,43,6,67,33,78,70,55,79,81,14,18,86,55,77,43,32,7,88,74,31,6,97,42,7,20,98,44
Gene71,6,85,45,16,39,69,59,49,83,94,89,66,53,99,29,27,28,42,32,25,58,22,40,49,77,57,34,64,36,71,71,32,48,83,45,67,27,79,52,36,61,37,28,43,38,60,32,41,11,72
Gene72,41,60,69,69,51,24,23,33,78,64,22,96,39,47,99,95,15,53,42,68,73,12,38,52,60,80,69,35,8,54,73,34,92,63,71,79,49,8,30,31,50,68,95,55,54,10,63,19,34,46
Gene73,41,46,39,91,10,72,22,77,33,81,63,51,21,26,72,73,41,53,17,38,90,57,91,55,7,46,36,55,89,50,25,48,15,72,5,96,67,28,17,15,55,21,86,90,28,23,41,89,12,32
Gene74,9,21,40,23,68,95,15,58,49,51,16,25,15,96,9,85,60,24,45,50,16,74,21,23,30,52,56,74,59,79,37,66,92,27,19,31,79,68,85,55,57,82,95,86,96,55,51,8,11,39
Gene75,52,77,76,49,85,85,76,23,67,42,71,63,73,17,51,65,35,84,26,97,90,47,71,58,14,46,68,25,84,80,70,45,28,39,60,34,61,98,51,39,23,12,30,75,34,11,71,69,40,29
Gene76,41,5,19,41,17,12,9,64,77,5,40,39,70,67,27,13,38,50,82,8,34,99,79,76,7,18,64,81,49,38,49,65,87,20,70,44,21,38,20,64,70,70,94,17,60,35,38,43,71,12
Gene77,91,82,59,31,97,57,43,69,21,34,57,17,25,23,57,23,61,29,90,35,85,59,27,36,66,78,14,76,58,56,24,36,18,54,32,57,28,83,26,34,67,8,81,63,91,12,86,16,35,82
Gene78,38,86,79,80,53,83,61,99,97,30,22,90,42,85,91,92,54,12,45,10,73,48,68,33,32,15,69,23,13,31,38,48,72,86,19,55,17,87,53,74,60,80,55,41,21,62,91,94,33,37
Gene79,64,95,93,59,14,51,27,89,25,17,37,28,15,21,72,51,29,98,77,25,88,87,87,16,41,46,21,52,32,45,51,22,82,75,17,86,17,35,6,20,13,77,42,79,58,60,90,91,49,38
Gene80,13,92,12,11,40,22,7,32,74,48,25,32,58,58,69,25,17,61,53,58,14,57,48,51,57,78,50,17,41,28,6,90,85,18,14,39,29,7,21,16,58,28,33,47,29,64,94,69,88,32
Gene81,20,51,85,96,62,80,31,57,46,63,51,98,38,41,10,11,29,37,59,62,11,61,16,20,84,47,81,11,55,77,36,79,12,91,93,76,49,90,63,8,71,33,33,32,81,83,91,48,94,8
Gene82,94,13,9,60,88,54,79,19,36,32,26,21,63,94,75,61,30,29,14,49,87,15,81,57,76,72,99,32,79,69,53,51,56,92,58,64,61,51,35,50,30,9,88,56,79,58,37,54,42,31
Gene83,19,65,25,50,73,10,42,66,90,66,86,82,78,50,17,99,98,7,98,10,97,12,48,37,85,79,81,54,15,99,32,74,45,20,72,52,60,68,63,94,66,80,15,93,22,23,91,59,86,30
Gene84,10,8,33,63,21,47,84,70,38,12,17,12,98,98,69,47,43,85,63,88,92,90,97,90,48,13,41,78,40,96,32,46,47,89,92,46,70,59,76,52,95,26,31,97,71,17,49,14,13,58
Gene85,31,38,5,36,93,97,75,71,88,24,98,39,95,94,82,21,22,49,97,88,57,95,86,72,69,5,62,30,24,91,14,63,79,45,9,69,21,26,45,97,72,73,15,60,55,25,80,30,23,64
Gene86,75,51,75,30,44,9,25,82,8,27,88,19,97,12,45,23,50,32,95,72,19,41,5,71,28,31,44,67,65,40,97,28,28,8,71,38,61,53,91,57,27,73,99,57,66,45,61,64,58,74
Gene87,61,14,44,11,42,89,65,88,7,55,90,51,72,96,80,42,40,45,73,17,91,62,54,34,66,29,31,55,82,61,51,43,20,26,89,58,25,76,20,63,35,46,78,36,63,38,13,85,15,14
Gene88,90,21,72,52,56,29,25,69,67,93,55,40,85,92,70,19,43,74,5,27,43,61,85,38,45,97,77,17,74,10,88,56,7,85,67,53,80,51,59,68,69,85,71,94,19,36,72,22,87,47
Gene89,39,82,62,37,18,38,65,8,92,63,33,87,10,53,44,87,69,73,31,84,10,17,68,66,23,80,84,47,78,93,24,99,72,48,27,6,26,61,76,11,82,60,71,20,87,55,86,84,76,16
Gene90,57,79,9,31,16,21,10,9,61,32,82,73,63,37,66,54,23,90,73,70,98,51,43,72,37,17,88,58,11,83,91,18,91,23,58,97,24,33,28,86,67,78,61,12,94,66,33,78,21,70
Gene91,10,62,73,32,66,45,73,86,94,88,45,53,95,53,80,75,7,14,93,39,84,6,28,78,42,26,30,47,59,43,95,33,24,95,45,58,24,23,88,70,34,57,38,26,71,10,83,31,14,77
Gene92,52,74,63,63,6,33,72,69,87,30,93,14,57,83,63,26,55,52,25,26,34,29,32,69,49,72,11,53,13,40,87,5,14,40,77,50,36,36,10,52,42,21,78,31,58,54,39,89,29,32
Gene93,19,8,97,77,31,30,23,96,21,47,45,46,54,88,44,43,27,56,51,67,73,47,52,38,44,79,65,54,71,66,62,37,79,20,86,98,52,14,86,42,23,40,63,67,81,50,7,78,69,95
Gene94,12,55,85,77,10,93,43,64,32,58,41,13,86,60,63,89,6,65,62,64,44,40,41,83,96,22,67,26,15,62,61,81,8,90,11,65,58,92,72,96,83,5,59,7,82,42,5,42,89,33
Gene95,9,78,96,25,75,71,51,88,87,39,72,73,5,72,16,64,31,60,27,29,25,65,67,56,92,29,59,50,36,59,9,40,53,62,43,84,89,65,13,10,39,43,26,45,9,46,91,85,80,91
Gene96,84,71,34,61,90,77,33,41,91,17,36,50,27,49,21,89,70,10,22,98,26,37,34,85,36,46,82,14,40,38,77,32,15,82,43,51,23,19,32,28,76,13,51,37,66,23,71,78,44,51
Gene97,69,33,54,17,5,38,97,52,81,52,53,68,65,33,43,92,30,21,75,17,73,30,53,71,11,62,53,57,69,66,21,47,29,7,83,33,36,30,20,29,58,32,77,60,69,97,90,84,45,55
Gene98,75,82,33,87,23,70,45,49,19,7,15,57,50,34,61,22,55,52,70,12,26,10,80,61,40,83,96,61,53,49,86,70,81,49,83,24,68,97,97,71,87,7,58,82,68,44,63,59,66,8
Gene99,64,79,99,95,34,6,66,53,13,96,35,65,83,52,29,40,12,77,62,49,66,43,62,85,87,68,48,33,63,75,96,13,96,10,33,62,21,20,91,99,7,25,68,94,40,90,66,46,80,46
Gene100,65,17,15,58,20,12,63,61,44,63,6,98,98,80,14,48,15,83,84,85,94,6,54,16,94,27,22,66,66,42,71,42,71,98,65,5,98,49,32,25,17,31,11,26,78,57,83,83,8,27
